date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
19:48:42	4913/4913	------	200	untouched ('')	image/png	date:Thu,%2023%20Feb%202023%2005:36:35%20GMT	https://ccweb.imgix.net/https%3A%2F%2Fwww.classcentral.com%2Fimages%2Flogos%2Fhomepage%2Frice.png?auto=format&cs=strip&fit=&h=50&ixlib=php-3.3.1&w=50&s=a4cd65fffbdcfa9e4f713a0f8727ca9f	C:/Users/USUARIO/Documents/class2/https_/www.classcentral.com/images/logos/homepage/ricecc22.png	(from https://www.classcentral.com/)
19:48:42	240/240	------	200	untouched ('')	image/png	date:Thu,%2023%20Feb%202023%2008:52:16%20GMT	https://ccweb.imgix.net/https%3A%2F%2Fwww.classcentral.com%2Fimages%2Flogos%2Fhomepage%2Fiitm.png?auto=format&blur=200&cs=strip&fit=&h=50&ixlib=php-3.3.1&px=16&w=50&s=93aa888ff0997150eb3cd10fd4793843	C:/Users/USUARIO/Documents/class2/https_/www.classcentral.com/images/logos/homepage/iitm5204.png	(from https://www.classcentral.com/)
19:48:42	738081/738081	------	200	untouched ('OK')	text/html	date:Thu,%2023%20Feb%202023%2018:43:16%20GMT	https://www.classcentral.com/university/iitm	C:/Users/USUARIO/Documents/class2/university/iitm.html	(from https://www.classcentral.com/)
19:48:42	5548/5548	------	200	untouched ('')	image/png	date:Thu,%2023%20Feb%202023%2004:17:25%20GMT	https://ccweb.imgix.net/https%3A%2F%2Fwww.classcentral.com%2Fimages%2Flogos%2Fhomepage%2Fiitm.png?auto=format&cs=strip&fit=&h=50&ixlib=php-3.3.1&w=50&s=78fd57bad00a8445c4a83e942421bdfa	C:/Users/USUARIO/Documents/class2/https_/www.classcentral.com/images/logos/homepage/iitm3280.png	(from https://www.classcentral.com/)
19:48:42	229/229	------	200	untouched ('')	image/png	date:Thu,%2023%20Feb%202023%2011:39:05%20GMT	https://ccweb.imgix.net/https%3A%2F%2Fwww.classcentral.com%2Fimages%2Flogos%2Fhomepage%2Fcolumbia.png?auto=format&blur=200&cs=strip&fit=&h=50&ixlib=php-3.3.1&px=16&w=50&s=a591532afd41f2ce4428d919445e07c6	C:/Users/USUARIO/Documents/class2/https_/www.classcentral.com/images/logos/homepage/columbia9b1a.png	(from https://www.classcentral.com/)
19:48:42	751119/751119	------	200	untouched ('OK')	text/html	date:Thu,%2023%20Feb%202023%2018:43:17%20GMT	https://www.classcentral.com/university/columbia	C:/Users/USUARIO/Documents/class2/university/columbia.html	(from https://www.classcentral.com/)
19:48:42	2387/2387	------	200	untouched ('')	image/png	date:Thu,%2023%20Feb%202023%2018:33:56%20GMT	https://ccweb.imgix.net/https%3A%2F%2Fwww.classcentral.com%2Fimages%2Flogos%2Fhomepage%2Fcolumbia.png?auto=format&cs=strip&fit=&h=50&ixlib=php-3.3.1&w=50&s=cda5c4e367a8d8597981733b1a1e2020	C:/Users/USUARIO/Documents/class2/https_/www.classcentral.com/images/logos/homepage/columbia3755.png	(from https://www.classcentral.com/)
19:48:42	237/237	------	200	untouched ('')	image/png	date:Thu,%2023%20Feb%202023%2007:27:07%20GMT	https://ccweb.imgix.net/https%3A%2F%2Fwww.classcentral.com%2Fimages%2Flogos%2Fhomepage%2Fcornell.png?auto=format&blur=200&cs=strip&fit=&h=50&ixlib=php-3.3.1&px=16&w=50&s=4e41c1451711a035caa7d02d9d276d15	C:/Users/USUARIO/Documents/class2/https_/www.classcentral.com/images/logos/homepage/cornella27f.png	(from https://www.classcentral.com/)
19:48:42	732915/732915	------	200	untouched ('OK')	text/html	date:Thu,%2023%20Feb%202023%2018:43:19%20GMT	https://www.classcentral.com/university/cornell	C:/Users/USUARIO/Documents/class2/university/cornell.html	(from https://www.classcentral.com/)
19:48:43	4778/4778	------	200	untouched ('')	image/png	date:Thu,%2023%20Feb%202023%2015:38:19%20GMT	https://ccweb.imgix.net/https%3A%2F%2Fwww.classcentral.com%2Fimages%2Flogos%2Fhomepage%2Fcornell.png?auto=format&cs=strip&fit=&h=50&ixlib=php-3.3.1&w=50&s=c281a17cd599f91a73543731494ff4de	C:/Users/USUARIO/Documents/class2/https_/www.classcentral.com/images/logos/homepage/cornell9c0f.png	(from https://www.classcentral.com/)
19:48:43	238/238	------	200	untouched ('')	image/png	date:Thu,%2023%20Feb%202023%2012:07:06%20GMT	https://ccweb.imgix.net/https%3A%2F%2Fwww.classcentral.com%2Fimages%2Flogos%2Fhomepage%2Fedinburgh.png?auto=format&blur=200&cs=strip&fit=&h=50&ixlib=php-3.3.1&px=16&w=50&s=7591ca2c569462d7117aa23378267c2e	C:/Users/USUARIO/Documents/class2/https_/www.classcentral.com/images/logos/homepage/edinburgh47df.png	(from https://www.classcentral.com/)
19:48:43	778769/778769	------	200	untouched ('OK')	text/html	date:Thu,%2023%20Feb%202023%2018:43:20%20GMT	https://www.classcentral.com/university/edinburgh	C:/Users/USUARIO/Documents/class2/university/edinburgh.html	(from https://www.classcentral.com/)
19:48:43	5180/5180	------	200	untouched ('')	image/png	date:Thu,%2023%20Feb%202023%2008:58:31%20GMT	https://ccweb.imgix.net/https%3A%2F%2Fwww.classcentral.com%2Fimages%2Flogos%2Fhomepage%2Fedinburgh.png?auto=format&cs=strip&fit=&h=50&ixlib=php-3.3.1&w=50&s=02e1424f140c413a5f4bff39345aade7	C:/Users/USUARIO/Documents/class2/https_/www.classcentral.com/images/logos/homepage/edinburgh3216.png	(from https://www.classcentral.com/)
19:48:43	241/241	------	200	untouched ('')	image/png	date:Thu,%2023%20Feb%202023%2010:07:50%20GMT	https://ccweb.imgix.net/https%3A%2F%2Fwww.classcentral.com%2Fimages%2Flogos%2Fhomepage%2Fpurdue.png?auto=format&blur=200&cs=strip&fit=&h=50&ixlib=php-3.3.1&px=16&w=50&s=d06c10c597caa799bfb87e0053557753	C:/Users/USUARIO/Documents/class2/https_/www.classcentral.com/images/logos/homepage/purdue21f6.png	(from https://www.classcentral.com/)
19:48:43	740381/740381	------	200	untouched ('OK')	text/html	date:Thu,%2023%20Feb%202023%2018:43:22%20GMT	https://www.classcentral.com/university/purdue	C:/Users/USUARIO/Documents/class2/university/purdue.html	(from https://www.classcentral.com/)
19:48:43	1879/1879	------	200	untouched ('')	image/png	date:Thu,%2023%20Feb%202023%2007:54:50%20GMT	https://ccweb.imgix.net/https%3A%2F%2Fwww.classcentral.com%2Fimages%2Flogos%2Fhomepage%2Fpurdue.png?auto=format&cs=strip&fit=&h=50&ixlib=php-3.3.1&w=50&s=57260d55af3c798ab3c3c38fd644d5dc	C:/Users/USUARIO/Documents/class2/https_/www.classcentral.com/images/logos/homepage/purdue39cf.png	(from https://www.classcentral.com/)
19:48:43	203/203	------	200	untouched ('')	image/png	date:Thu,%2023%20Feb%202023%2010:34:18%20GMT	https://ccweb.imgix.net/https%3A%2F%2Fwww.classcentral.com%2Fimages%2Flogos%2Fhomepage%2Fpenn.png?auto=format&blur=200&cs=strip&fit=&h=50&ixlib=php-3.3.1&px=16&w=50&s=3d58c48b5efe9a51f65f424dd4af6262	C:/Users/USUARIO/Documents/class2/https_/www.classcentral.com/images/logos/homepage/pennab51.png	(from https://www.classcentral.com/)
19:48:43	788844/788844	------	200	untouched ('OK')	text/html	date:Thu,%2023%20Feb%202023%2018:43:23%20GMT	https://www.classcentral.com/university/penn	C:/Users/USUARIO/Documents/class2/university/penn.html	(from https://www.classcentral.com/)
19:48:43	2471/2471	------	200	untouched ('')	image/png	date:Wed,%2022%20Feb%202023%2023:27:27%20GMT	https://ccweb.imgix.net/https%3A%2F%2Fwww.classcentral.com%2Fimages%2Flogos%2Fhomepage%2Fpenn.png?auto=format&cs=strip&fit=&h=50&ixlib=php-3.3.1&w=50&s=9be4953459c0a57a968f58552de3da24	C:/Users/USUARIO/Documents/class2/https_/www.classcentral.com/images/logos/homepage/penn0cdc.png	(from https://www.classcentral.com/)
19:48:43	170/170	------	200	untouched ('')	image/png	date:Thu,%2023%20Feb%202023%2011:39:05%20GMT	https://ccweb.imgix.net/https%3A%2F%2Fwww.classcentral.com%2Fimages%2Flogos%2Fhomepage%2Fduke.png?auto=format&blur=200&cs=strip&fit=&h=50&ixlib=php-3.3.1&px=16&w=50&s=57ad7d266b06143d32665738cbaff375	C:/Users/USUARIO/Documents/class2/https_/www.classcentral.com/images/logos/homepage/dukedf08.png	(from https://www.classcentral.com/)
19:48:43	761156/761156	------	200	untouched ('OK')	text/html	date:Thu,%2023%20Feb%202023%2018:43:25%20GMT	https://www.classcentral.com/university/duke	C:/Users/USUARIO/Documents/class2/university/duke.html	(from https://www.classcentral.com/)
19:48:43	1630/1630	------	200	untouched ('')	image/png	date:Thu,%2023%20Feb%202023%2007:54:50%20GMT	https://ccweb.imgix.net/https%3A%2F%2Fwww.classcentral.com%2Fimages%2Flogos%2Fhomepage%2Fduke.png?auto=format&cs=strip&fit=&h=50&ixlib=php-3.3.1&w=50&s=7badaeb1866525d65f9e1b769fd1c8a8	C:/Users/USUARIO/Documents/class2/https_/www.classcentral.com/images/logos/homepage/dukebf93.png	(from https://www.classcentral.com/)
19:48:43	220/220	------	200	untouched ('')	image/png	date:Thu,%2023%20Feb%202023%2009:30:50%20GMT	https://ccweb.imgix.net/https%3A%2F%2Fwww.classcentral.com%2Fimages%2Flogos%2Fhomepage%2Fumich.png?auto=format&blur=200&cs=strip&fit=&h=50&ixlib=php-3.3.1&px=16&w=50&s=031c94c40f8a9dfb3a6ffdbd8fd257ad	C:/Users/USUARIO/Documents/class2/https_/www.classcentral.com/images/logos/homepage/umichb05a.png	(from https://www.classcentral.com/)
19:48:43	790232/790232	------	200	untouched ('OK')	text/html	date:Thu,%2023%20Feb%202023%2018:43:26%20GMT	https://www.classcentral.com/university/umich	C:/Users/USUARIO/Documents/class2/university/umich.html	(from https://www.classcentral.com/)
19:48:43	2702/2702	------	200	untouched ('')	image/png	date:Wed,%2022%20Feb%202023%2018:53:57%20GMT	https://ccweb.imgix.net/https%3A%2F%2Fwww.classcentral.com%2Fimages%2Flogos%2Fhomepage%2Fumich.png?auto=format&cs=strip&fit=&h=50&ixlib=php-3.3.1&w=50&s=c3639dfc0b29edccbff274081475d99f	C:/Users/USUARIO/Documents/class2/https_/www.classcentral.com/images/logos/homepage/umich1bfb.png	(from https://www.classcentral.com/)
19:48:43	1346/1346	------	200	untouched ('')	image/png	date:Wed,%2022%20Feb%202023%2021:10:56%20GMT	https://ccweb.imgix.net/https%3A%2F%2Fwww.classcentral.com%2Fimages%2Flogos%2Fproviders%2Fcoursera-trn-sq.png?auto=format&cs=strip&fit=&h=50&ixlib=php-3.3.1&w=50&s=25870ffbba482c2c8dca6ab7233fa851	C:/Users/USUARIO/Documents/class2/https_/www.classcentral.com/images/logos/providers/coursera-trn-sqf873.png	(from https://www.classcentral.com/)
19:48:43	849461/849461	------	200	untouched ('OK')	text/html	date:Thu,%2023%20Feb%202023%2018:43:28%20GMT	https://www.classcentral.com/provider/coursera	C:/Users/USUARIO/Documents/class2/provider/coursera.html	(from https://www.classcentral.com/)
19:48:43	174/174	------	200	untouched ('')	image/png	date:Thu,%2023%20Feb%202023%2010:06:53%20GMT	https://ccweb.imgix.net/https%3A%2F%2Fwww.classcentral.com%2Fimages%2Flogos%2Fproviders%2Fcoursera-trn-sq.png?auto=format&blur=200&cs=strip&fit=&h=50&ixlib=php-3.3.1&px=16&w=50&s=62444c850e8c2df63744ab05e62b1a08	C:/Users/USUARIO/Documents/class2/https_/www.classcentral.com/images/logos/providers/coursera-trn-sqc43d.png	(from https://www.classcentral.com/)
19:48:43	202/202	------	200	untouched ('')	image/png	date:Mon,%2026%20Dec%202022%2005:26:19%20GMT	https://ccweb.imgix.net/https%3A%2F%2Fwww.classcentral.com%2Fimages%2Flogos%2Fproviders%2Fedx-trn-sq.png?auto=format&blur=200&cs=strip&fit=&h=50&ixlib=php-3.3.1&px=16&w=50&s=4bb43d8fa5044a85c1f1880d58630cd9	C:/Users/USUARIO/Documents/class2/https_/www.classcentral.com/images/logos/providers/edx-trn-sq7d7a.png	(from https://www.classcentral.com/)
19:48:43	834198/834198	------	200	untouched ('OK')	text/html	date:Thu,%2023%20Feb%202023%2018:43:29%20GMT	https://www.classcentral.com/provider/edx	C:/Users/USUARIO/Documents/class2/provider/edx.html	(from https://www.classcentral.com/)
19:48:43	2103/2103	------	200	untouched ('')	image/png	date:Thu,%2023%20Feb%202023%2013:10:07%20GMT	https://ccweb.imgix.net/https%3A%2F%2Fwww.classcentral.com%2Fimages%2Flogos%2Fproviders%2Fedx-trn-sq.png?auto=format&cs=strip&fit=&h=50&ixlib=php-3.3.1&w=50&s=86be374faaa2c332611cd8a1cb508975	C:/Users/USUARIO/Documents/class2/https_/www.classcentral.com/images/logos/providers/edx-trn-sqe227.png	(from https://www.classcentral.com/)
19:48:43	215/215	------	200	untouched ('')	image/png	date:Thu,%2023%20Feb%202023%2012:50:35%20GMT	https://ccweb.imgix.net/https%3A%2F%2Fwww.classcentral.com%2Fimages%2Flogos%2Fproviders%2Ffuturelearn-trn-sq.png?auto=format&blur=200&cs=strip&fit=&h=50&ixlib=php-3.3.1&px=16&w=50&s=c69690bc75957912c28643eddaf2ae9b	C:/Users/USUARIO/Documents/class2/https_/www.classcentral.com/images/logos/providers/futurelearn-trn-sq1970.png	(from https://www.classcentral.com/)
19:48:43	836255/836255	------	200	untouched ('OK')	text/html	date:Thu,%2023%20Feb%202023%2018:43:31%20GMT	https://www.classcentral.com/provider/futurelearn	C:/Users/USUARIO/Documents/class2/provider/futurelearn.html	(from https://www.classcentral.com/)
19:48:43	1603/1603	------	200	untouched ('')	image/png	date:Thu,%2023%20Feb%202023%2008:59:33%20GMT	https://ccweb.imgix.net/https%3A%2F%2Fwww.classcentral.com%2Fimages%2Flogos%2Fproviders%2Ffuturelearn-trn-sq.png?auto=format&cs=strip&fit=&h=50&ixlib=php-3.3.1&w=50&s=890afa9595255a6e9b8884ddc515d769	C:/Users/USUARIO/Documents/class2/https_/www.classcentral.com/images/logos/providers/futurelearn-trn-sqc75e.png	(from https://www.classcentral.com/)
19:48:43	206/206	------	200	untouched ('')	image/png	date:Thu,%2023%20Feb%202023%2010:34:18%20GMT	https://ccweb.imgix.net/https%3A%2F%2Fwww.classcentral.com%2Fimages%2Flogos%2Fproviders%2Fudemy-trn-sq.png?auto=format&blur=200&cs=strip&fit=&h=50&ixlib=php-3.3.1&px=16&w=50&s=3683868b4f1d2268e0295daca76448bc	C:/Users/USUARIO/Documents/class2/https_/www.classcentral.com/images/logos/providers/udemy-trn-sqd9e7.png	(from https://www.classcentral.com/)
19:48:43	765779/765779	------	200	untouched ('OK')	text/html	date:Thu,%2023%20Feb%202023%2018:43:32%20GMT	https://www.classcentral.com/provider/udemy	C:/Users/USUARIO/Documents/class2/provider/udemy.html	(from https://www.classcentral.com/)
19:48:43	1382/1382	------	200	untouched ('')	image/png	date:Thu,%2023%20Feb%202023%2010:40:23%20GMT	https://ccweb.imgix.net/https%3A%2F%2Fwww.classcentral.com%2Fimages%2Flogos%2Fproviders%2Fudemy-trn-sq.png?auto=format&cs=strip&fit=&h=50&ixlib=php-3.3.1&w=50&s=918f4790c5c5818a022e23be21061434	C:/Users/USUARIO/Documents/class2/https_/www.classcentral.com/images/logos/providers/udemy-trn-sq6b36.png	(from https://www.classcentral.com/)
19:48:43	7775/7775	------	429	error ('Too%20Many%20Requests')	text/html	date:Thu,%2023%20Feb%202023%2018:43:33%20GMT	https://www.classcentral.com/provider/swayam	C:/Users/USUARIO/Documents/class2/provider/swayam.128.delayed	(from https://www.classcentral.com/)
19:48:43	240/240	------	200	untouched ('')	image/png	date:Thu,%2001%20Dec%202022%2009:20:52%20GMT	https://ccweb.imgix.net/https%3A%2F%2Fwww.classcentral.com%2Fimages%2Flogos%2Fproviders%2Fswayam-trn-sq.png?auto=format&blur=200&cs=strip&fit=&h=50&ixlib=php-3.3.1&px=16&w=50&s=88931fa05e58c8ad6ecb7b60e18810cd	C:/Users/USUARIO/Documents/class2/https_/www.classcentral.com/images/logos/providers/swayam-trn-sqb82e.png	(from https://www.classcentral.com/)
19:48:43	2696/2696	------	200	untouched ('')	image/png	date:Thu,%2023%20Feb%202023%2016:26:32%20GMT	https://ccweb.imgix.net/https%3A%2F%2Fwww.classcentral.com%2Fimages%2Flogos%2Fproviders%2Fswayam-trn-sq.png?auto=format&cs=strip&fit=&h=50&ixlib=php-3.3.1&w=50&s=d66b9084f03e29797282e157f846187f	C:/Users/USUARIO/Documents/class2/https_/www.classcentral.com/images/logos/providers/swayam-trn-sq20ea.png	(from https://www.classcentral.com/)
19:48:43	156/156	------	429	error ('Too%20Many%20Requests')	text/html	date:Thu,%2023%20Feb%202023%2018:43:34%20GMT	https://www.classcentral.com/provider/linkedin-learning	C:/Users/USUARIO/Documents/class2/provider/linkedin-learning.12b.delayed	(from https://www.classcentral.com/)
19:48:43	242/242	------	200	untouched ('')	image/png	date:Thu,%2023%20Feb%202023%2013:28:47%20GMT	https://ccweb.imgix.net/https%3A%2F%2Fwww.classcentral.com%2Fimages%2Flogos%2Fproviders%2Flinkedin-learning-trn-sq.png?auto=format&blur=200&cs=strip&fit=&h=50&ixlib=php-3.3.1&px=16&w=50&s=a6426a8fce21144823f0f9b66a145643	C:/Users/USUARIO/Documents/class2/https_/www.classcentral.com/images/logos/providers/linkedin-learning-trn-sq6510.png	(from https://www.classcentral.com/)
19:48:43	1749/1749	------	200	untouched ('')	image/png	date:Thu,%2023%20Feb%202023%2016:26:46%20GMT	https://ccweb.imgix.net/https%3A%2F%2Fwww.classcentral.com%2Fimages%2Flogos%2Fproviders%2Flinkedin-learning-trn-sq.png?auto=format&cs=strip&fit=&h=50&ixlib=php-3.3.1&w=50&s=7deeee41ea2d12f795bfdc405a89c496	C:/Users/USUARIO/Documents/class2/https_/www.classcentral.com/images/logos/providers/linkedin-learning-trn-sq8c39.png	(from https://www.classcentral.com/)
19:48:43	156/156	------	429	error ('Too%20Many%20Requests')	text/html	date:Thu,%2023%20Feb%202023%2018:43:34%20GMT	https://www.classcentral.com/provider/skillshare	C:/Users/USUARIO/Documents/class2/provider/skillshare.12e.delayed	(from https://www.classcentral.com/)
19:48:43	201/201	------	200	untouched ('')	image/png	date:Thu,%2023%20Feb%202023%2008:52:16%20GMT	https://ccweb.imgix.net/https%3A%2F%2Fwww.classcentral.com%2Fimages%2Flogos%2Fproviders%2Fskillshare-trn-sq.png?auto=format&blur=200&cs=strip&fit=&h=50&ixlib=php-3.3.1&px=16&w=50&s=a3789896c1d0a14de697235ee08d15a2	C:/Users/USUARIO/Documents/class2/https_/www.classcentral.com/images/logos/providers/skillshare-trn-sqad55.png	(from https://www.classcentral.com/)
19:48:43	1888/1888	------	200	untouched ('')	image/png	date:Thu,%2023%20Feb%202023%2012:11:53%20GMT	https://ccweb.imgix.net/https%3A%2F%2Fwww.classcentral.com%2Fimages%2Flogos%2Fproviders%2Fskillshare-trn-sq.png?auto=format&cs=strip&fit=&h=50&ixlib=php-3.3.1&w=50&s=d9e51a1e711dbb0e1cb34e4c63551231	C:/Users/USUARIO/Documents/class2/https_/www.classcentral.com/images/logos/providers/skillshare-trn-sq9645.png	(from https://www.classcentral.com/)
19:48:43	207/207	------	200	untouched ('')	image/png	date:Thu,%2023%20Feb%202023%2017:12:52%20GMT	https://ccweb.imgix.net/https%3A%2F%2Fwww.classcentral.com%2Fimages%2Flogos%2Fhomepage%2Fgoogle.png?auto=format&blur=200&cs=strip&fit=&h=50&ixlib=php-3.3.1&px=16&w=50&s=d1a5252eced81b288a32d85450c59c2c	C:/Users/USUARIO/Documents/class2/https_/www.classcentral.com/images/logos/homepage/google26e5.png	(from https://www.classcentral.com/)
19:48:43	614159/614159	------	200	untouched ('OK')	text/html	date:Thu,%2023%20Feb%202023%2018:43:36%20GMT	https://www.classcentral.com/providers	C:/Users/USUARIO/Documents/class2/providers.html	(from https://www.classcentral.com/)
19:48:43	2096/2096	------	200	untouched ('')	image/png	date:Wed,%2022%20Feb%202023%2021:11:01%20GMT	https://ccweb.imgix.net/https%3A%2F%2Fwww.classcentral.com%2Fimages%2Flogos%2Fhomepage%2Fgoogle.png?auto=format&cs=strip&fit=&h=50&ixlib=php-3.3.1&w=50&s=28a13d6dddffe8d861ff5decfb83a695	C:/Users/USUARIO/Documents/class2/https_/www.classcentral.com/images/logos/homepage/googlec927.png	(from https://www.classcentral.com/)
19:48:43	241/241	------	200	untouched ('')	image/png	date:Thu,%2023%20Feb%202023%2015:13:49%20GMT	https://ccweb.imgix.net/https%3A%2F%2Fwww.classcentral.com%2Fimages%2Flogos%2Fhomepage%2Famazon.png?auto=format&blur=200&cs=strip&fit=&h=50&ixlib=php-3.3.1&px=16&w=50&s=0e6768b26fa5cff3593a86387373881b	C:/Users/USUARIO/Documents/class2/https_/www.classcentral.com/images/logos/homepage/amazon11a8.png	(from https://www.classcentral.com/)
19:48:43	3646/3646	------	200	untouched ('')	image/png	date:Wed,%2022%20Feb%202023%2021:11:01%20GMT	https://ccweb.imgix.net/https%3A%2F%2Fwww.classcentral.com%2Fimages%2Flogos%2Fhomepage%2Famazon.png?auto=format&cs=strip&fit=&h=50&ixlib=php-3.3.1&w=50&s=41e781e76e91b5059a7fbc2168283667	C:/Users/USUARIO/Documents/class2/https_/www.classcentral.com/images/logos/homepage/amazonbfc4.png	(from https://www.classcentral.com/)
19:48:43	7844/7844	------	429	error ('Too%20Many%20Requests')	text/html	date:Thu,%2023%20Feb%202023%2018:43:37%20GMT	https://www.classcentral.com/institution/microsoft	C:/Users/USUARIO/Documents/class2/institution/microsoft.136.delayed	(from https://www.classcentral.com/)
19:48:43	204/204	------	200	untouched ('')	image/png	date:Thu,%2023%20Feb%202023%2008:25:46%20GMT	https://ccweb.imgix.net/https%3A%2F%2Fwww.classcentral.com%2Fimages%2Flogos%2Fhomepage%2Fmicrosoft.png?auto=format&blur=200&cs=strip&fit=&h=50&ixlib=php-3.3.1&px=16&w=50&s=5e01e01016483fce0a4b92b7b734514f	C:/Users/USUARIO/Documents/class2/https_/www.classcentral.com/images/logos/homepage/microsoftca5a.png	(from https://www.classcentral.com/)
19:48:43	1280/1280	------	200	untouched ('')	image/png	date:Thu,%2023%20Feb%202023%2009:01:09%20GMT	https://ccweb.imgix.net/https%3A%2F%2Fwww.classcentral.com%2Fimages%2Flogos%2Fhomepage%2Fmicrosoft.png?auto=format&cs=strip&fit=&h=50&ixlib=php-3.3.1&w=50&s=2e82f16f3e381d409b5b2924c9665bd7	C:/Users/USUARIO/Documents/class2/https_/www.classcentral.com/images/logos/homepage/microsofte4df.png	(from https://www.classcentral.com/)
19:48:43	156/156	------	429	error ('Too%20Many%20Requests')	text/html	date:Thu,%2023%20Feb%202023%2018:43:38%20GMT	https://www.classcentral.com/institution/ibm	C:/Users/USUARIO/Documents/class2/institution/ibm.139.delayed	(from https://www.classcentral.com/)
19:48:43	245/245	------	200	untouched ('')	image/png	date:Thu,%2023%20Feb%202023%2017:32:50%20GMT	https://ccweb.imgix.net/https%3A%2F%2Fwww.classcentral.com%2Fimages%2Flogos%2Fhomepage%2Fibm.png?auto=format&blur=200&cs=strip&fit=&h=50&ixlib=php-3.3.1&px=16&w=50&s=9524762b61f030042e91b0ea214e8ed1	C:/Users/USUARIO/Documents/class2/https_/www.classcentral.com/images/logos/homepage/ibm7639.png	(from https://www.classcentral.com/)
19:48:43	2611/2611	------	200	untouched ('')	image/png	date:Thu,%2023%20Feb%202023%2012:09:13%20GMT	https://ccweb.imgix.net/https%3A%2F%2Fwww.classcentral.com%2Fimages%2Flogos%2Fhomepage%2Fibm.png?auto=format&cs=strip&fit=&h=50&ixlib=php-3.3.1&w=50&s=fbb4ccdbbb895bfc02137b42107f2edf	C:/Users/USUARIO/Documents/class2/https_/www.classcentral.com/images/logos/homepage/ibmb3ff.png	(from https://www.classcentral.com/)
19:48:43	156/156	------	429	error ('Too%20Many%20Requests')	text/html	date:Thu,%2023%20Feb%202023%2018:43:39%20GMT	https://www.classcentral.com/institution/smithsonian	C:/Users/USUARIO/Documents/class2/institution/smithsonian.13c.delayed	(from https://www.classcentral.com/)
19:48:43	245/245	------	200	untouched ('')	image/png	date:Wed,%2022%20Feb%202023%2022:50:00%20GMT	https://ccweb.imgix.net/https%3A%2F%2Fwww.classcentral.com%2Fimages%2Flogos%2Fhomepage%2Fsmithsonian.png?auto=format&blur=200&cs=strip&fit=&h=50&ixlib=php-3.3.1&px=16&w=50&s=d8d6ce5859a502dbae72372553f2a21d	C:/Users/USUARIO/Documents/class2/https_/www.classcentral.com/images/logos/homepage/smithsonian0cee.png	(from https://www.classcentral.com/)
19:48:43	5452/5452	------	200	untouched ('')	image/png	date:Thu,%2023%20Feb%202023%2012:09:15%20GMT	https://ccweb.imgix.net/https%3A%2F%2Fwww.classcentral.com%2Fimages%2Flogos%2Fhomepage%2Fsmithsonian.png?auto=format&cs=strip&fit=&h=50&ixlib=php-3.3.1&w=50&s=ce8c63e4445f3cfed1a9f95579a52d11	C:/Users/USUARIO/Documents/class2/https_/www.classcentral.com/images/logos/homepage/smithsonian8661.png	(from https://www.classcentral.com/)
19:48:43	156/156	------	301	error ('Moved%20Permanently')	text/html	date:Thu,%2023%20Feb%202023%2018:43:40%20GMT	https://www.classcentral.com/institution/united-nations	C:/Users/USUARIO/Documents/class2/institution/united-nations.13f.delayed	(from https://www.classcentral.com/)
19:48:43	7834/7834	------	429	error ('Too%20Many%20Requests')	text/html	date:Thu,%2023%20Feb%202023%2018:43:40%20GMT	https://www.classcentral.com/provider/unccelearn	C:/Users/USUARIO/Documents/class2/provider/unccelearn.140.delayed	(from https://www.classcentral.com/)
19:48:43	202/202	------	200	untouched ('')	image/png	date:Thu,%2023%20Feb%202023%2015:58:59%20GMT	https://ccweb.imgix.net/https%3A%2F%2Fwww.classcentral.com%2Fimages%2Flogos%2Fhomepage%2Funited-nations.png?auto=format&blur=200&cs=strip&fit=&h=50&ixlib=php-3.3.1&px=16&w=50&s=f2d81ad842cb2b150fc44520018729e6	C:/Users/USUARIO/Documents/class2/https_/www.classcentral.com/images/logos/homepage/united-nationsaaac.png	(from https://www.classcentral.com/)
19:48:43	2932/2932	------	200	untouched ('')	image/png	date:Thu,%2023%20Feb%202023%2012:09:16%20GMT	https://ccweb.imgix.net/https%3A%2F%2Fwww.classcentral.com%2Fimages%2Flogos%2Fhomepage%2Funited-nations.png?auto=format&cs=strip&fit=&h=50&ixlib=php-3.3.1&w=50&s=6d29c7e53511de20226e41e2ea583662	C:/Users/USUARIO/Documents/class2/https_/www.classcentral.com/images/logos/homepage/united-nationsa2cd.png	(from https://www.classcentral.com/)
19:48:43	156/156	------	429	error ('Too%20Many%20Requests')	text/html	date:Thu,%2023%20Feb%202023%2018:43:41%20GMT	https://www.classcentral.com/institution/british-council	C:/Users/USUARIO/Documents/class2/institution/british-council.143.delayed	(from https://www.classcentral.com/)
19:48:43	189/189	------	200	untouched ('')	image/png	date:Thu,%2023%20Feb%202023%2003:23:35%20GMT	https://ccweb.imgix.net/https%3A%2F%2Fwww.classcentral.com%2Fimages%2Flogos%2Fhomepage%2Fbritish-council.png?auto=format&blur=200&cs=strip&fit=&h=50&ixlib=php-3.3.1&px=16&w=50&s=b9bc36624d8366ad5068c550da0e919b	C:/Users/USUARIO/Documents/class2/https_/www.classcentral.com/images/logos/homepage/british-councilbe04.png	(from https://www.classcentral.com/)
